METRICS_TIME VALUE
1406702286 220083.1184895833
1406702296 223118.41737288138
1406702345 231344.4680989583
1406702356 228271.7484375
1406702395 208158.91305803572
1406702426 204336.0286885246
1406702456 212805.02764423075
1406702465 213065.85002200704
1406702527 196472.48335597827
1406702534 197074.0234375
1406702576 206888.76502403847
1406702586 208864.99305555556
1406702646 218830.59201388888
1406702666 238476.87323943662
1406702707 350208.5633802817
1406702717 359047.11005434784
1406702753 357126.43256578944
1406702774 350423.809375
1406702818 322595.046875
1406702870 317634.83829941857
1406702880 353477.7020348837
1406702904 355925.21785714285
1406702945 307698.5119047619
1406702985 297333.3359375
1406703005 287585.62890625
1406703025 283242.31473214284
1406703055 268720.06026785716
1406703075 257060.6229619565
1406703124 227254.74523305084
1406703134 226921.3333333333
1406703185 227535.3958333333
1406703193 229892.01640625
1406703244 247118.74599609376
1406703265 242204.0540625
1406703294 224890.2888621795
1406703304 222803.7083333333
1406703354 216191.45550847458
1406703363 215283.15001977846
1406703425 229324.66960047468
1406703433 229266.45643538138
1406703474 223922.28297139832
1406703484 224187.82167119565
1406703543 225738.74275362317
1406703553 226348.56451612903
1406703605 233688.95801526716
1406703654 237813.22614503815
1406703684 238848.85546875
1406703714 240321.6165497449
1406703733 243009.07142857142
1406703784 241315.15778688525
1406703794 236281.69862288138
1406703843 206605.71341145833
1406703854 205397.26
1406703893 221492.39285714284
1406703924 244684.509477459
1406703954 261219.49776785716
1406704015 268061.796875
1406704036 275702.91875
1406704075 294678.8440625
1406704086 296736.1317515432
1406704146 296523.1728395062
1406704156 298473.39112903224
1406704197 319691.7197580645
1406704208 318946.796875
1406704262 280874.1875
1406704282 275546.49282786885
1406704323 277753.1280809859
1406704353 276732.35869565216
1406704373 279645.3061594203
1406704392 276822.0840163934
1406704434 268648.23767605633
1406704463 267814.38188559323
1406704493 276583.2886029412
1406704514 279880.184375
1406704563 275159.5958333333
1406704574 274417.6424632353
1406704614 270677.93973214284
1406704644 273659.1160714286
1406704684 290242.55241935485
1406704706 295845.1451612903
1406704746 289482.8333333334
1406704778 288945.53921568627
1406704797 283726.025
1406704818 269780.29508196726
1406704858 263021
1406704878 264087.35714285716
1406704919 259920.4783482143
1406704928 259713.1220868644
1406704978 267151.9713114754
1406704989 275165.0216733871
1406705040 309621.453125
1406705071 333214.671875
1406705103 321372.7461993243
1406705145 294158.7701612903
1406705165 293968.81048387097
1406705207 297235.8780487805
1406705227 285348.43902439025
1406705247 293603.08173076925
1406705279 321175.6625
1406705292 324453.10590277775
1406705342 290985.3671875
1406705352 288335.61574074073
1406705402 310958.44444444444
1406705423 317542.76171875
1406705456 330549.8515625
1406705466 329671.2578125
1406705520 316507.49963235296
1406705551 308264.68483231706
1406705582 311458.0415396341
1406705602 302538.830109127
1406705635 292610.6708829365
1406705645 289434.99131944444
1406705706 295344.22743055556
1406705716 289538.36160714284
1406705756 260174.3705357143
1406705776 244208.58606557376
1406705817 238280.88
1406705826 242358.81328125
1406705877 273347.4546618853
1406705887 275739.37276785716
1406705947 257261.8638392857
1406705957 252299.52694746378
1406706006 234292.80117753622
1406706016 233138.59765625
1406706066 245976.8728227459
1406706077 248117.03355532786
1406706117 264502.2848360656
1406706127 265511.037109375
1406706186 275604.3201171875
1406706197 274686.9858870968
1406706238 264937.02419354836
1406706248 264744.07922535215
1406706298 274818.72535211267
1406706309 273860.94565217395
1406706358 242731.39673913043
1406706390 244142.6814516129
1406706420 264056.875
1406706430 268407.7708333334
1406706480 263219.125
1406706500 259692.62038934426
1406706541 261665.77653155942
1406706601 272712.4715831044
1406706632 274262.1541666667
1406706661 270494.26875
1406706672 266428.25858410494
1406706721 257199.4658564815
1406706742 250980.1029296875
1406706781 250539.18359375
1406706801 251557.91459216102
1406706840 254697.7
1406706861 257751.515625
1406706901 275563.890625
1406706912 274494.4194444445
1406706960 240071.26111111112
1406706991 245345.625
1406707022 267448.8678571429
1406707061 274013.70338983054
1406707081 275236.1666666666
1406707091 275598.8333333334
1406707141 255920.5
1406707161 249362.2857142857
1406707202 251021.46830357143
1406707211 251884.572265625
1406707263 271155.55230034725
1406707274 274756.1030745968
1406707315 281429.47731854836
1406707325 282997.3073770492
1406707376 276274.7315140845
1406707396 270732.9285714286
1406707446 273155.01449275366
1406707465 274725.2653061225
1406707495 261333.625
1406707505 256059.15234375
1406707555 232705.1189805328
1406707566 229525.95065104167
1406707615 236176.75
1406707626 240274.08958333335
1406707675 267233.37916666665
1406707686 269624.92418032786
1406707736 240196.8156779661
1406707745 235043.81991525425
1406707795 230517.88719512196
1406707827 234332.8875
1406707855 248271.20200892858
1406707876 251535.10578893442
1406707916 227162.6666666667
1406707936 225504.87692110654
1406707977 243989.9791015625
1406708016 242597.81080163043
1406708046 240516.890625
1406708066 239715.575
1406708096 227749.689453125
1406708106 224731.15736607142
1406708166 213144.7622767857
1406708176 215264.125
1406708227 238515.05
1406708256 253349.354296875
1406708287 253747.2078125
1406708296 253758.02828322785
1406708335 253660.2732397152
1406708366 275757.96180555556
1406708407 348284.80859375
1406708418 368551.19819078944
1406708464 406175.8172286184
1406708567 428087.02312911185
1406708570 424986.56666666665
1406708581 355190.1861111111
1406708612 299535.6875
1406708643 266357.39024390245
1406708653 263569.7291666666
1406708703 287835.08231707313
1406708735 293655.09722222225
1406708755 270678.0486111111
1406708775 261993.9502118644
1406708814 244444.6892800633
1406708854 249501.35527663934
1406708875 248531.20287298388
1406708885 245836.15575553797
1406708944 245393.96924446203
1406708954 246717.6575520833
1406708995 255832.769921875
1406709004 256063.47290348102
1406709065 244340.31615901898
1406709074 243921
1406709124 267193.828125
1406709135 264945.2734375
1406709174 256957.69954978814
1406709194 259389.4237455986
1406709245 260570.30700231483
1406709275 259183.578125
1406709305 279122.465625
1406709325 288144.96078431373
1406709356 266407.7
1406709395 248638.106640625
1406709416 247641.43102134147
1406709436 241270.0436970339
1406709475 232216.17717161018
1406709495 233854.34598214284
1406709545 240836.96875
1406709565 246446.85600490196
1406709596 257434.32827818627
1406709616 252680.7697610294
1406709664 229869.2518465909
1406709716 247200.10085227274
1406709726 246430.3002232143
1406709786 250788.57506793478
1406709795 247920.0625
1406709834 220990.58890625
1406709845 216974.28742439515
1406709896 212925.68763241527
1406709904 214415.96568433545
1406709966 238281.65872231012
1406709975 239538.836328125
1406710026 229921.10849471833
1406710046 231363.84613347458
1406710085 240300.80835459183
1406710095 241901.1809895833
1406710136 251045.898046875
1406710145 250744.5266154661
1406710195 236028.4279805672
1406710256 223779.12027310923
1406710264 223490.0416666667
1406710325 258073.60294117648
1406710366 299718.8340163934
1406710386 308972.4233870968
1406710428 300020.6490384615
1406710438 284466.66796875
1406710448 270045.0359375
1406710508 282703.15
1406710538 281114.01785714284
1406710558 259533.36049107142
1406710578 255244.9998899648
1406710629 242825.7625
1406710668 240504.91677295917
1406710678 240208.60143008473
1406710727 234235.76591435185
1406710738 241961.30121527778
1406710759 237338.13744212964
1406710798 242580.44068287036
1406710819 240676.944921875
1406710858 242264.12203124998
1406710869 242725.74116443453
1406710919 264321.4318266369
1406710942 258264.26388888888
1406710978 225981.63888888888
1406711009 218884.98541666666
1406711038 231083.684375
1406711049 238980.99828767125
1406711099 284976.6609589041
1406711111 290618.18043478264
1406711164 307601.75339673914
1406711214 303832.85460069444
1406711225 300139.27105034725
1406711236 308047.6746031746
1406711288 367202.74596774194
1406711298 367223.5597587719
1406711345 370882.8724287975
1406711377 374593.7982742537
1406711399 349096.7465018657
1406711412 338391.7157534247
1406711462 257235.9109589041
1406711472 251750.52734375
1406711522 252028.13360699153
1406711531 255320.30309851695
1406711581 280887.38358094264
1406711592 282304.82901785715
1406711642 291140.3714285714
1406711651 298389.25
1406711693 349818.1179245283
1406711704 355188.07421875
1406711757 363007.0881347656
1406711768 361131.6138392857
1406711813 337163.6732954546
1406711823 334587.65576171875
1406711877 334850.7084134616
1406711888 335385.3122558594
1406711941 344966.6796875
1406711952 347845.11805555556
1406711995 343161.2037037037
1406712006 340784.849609375
1406712059 346774.02840909094
1406712072 345022.1115679825
1406712116 321262.0859375
1406712136 311734.26965725806
1406712178 307088.4033018868
1406712189 305531.72067636985
1406712241 294049.95847602736
1406712251 290175.90586890245
1406712300 269930.3165015244
1406712323 260972.29967206792
1406712361 240700.71971450618
1406712381 237195.28970286885
1406712422 249603.82851080247
1406712462 261457.1111865942
1406712481 262706.33548460144
1406712491 261185.23549107142
1406712541 253562.42857142858
1406712551 252961.1975308642
1406712602 269809.4799382716
1406712622 264571.12561274506
1406712653 241477.65234375
1406712672 238433.1373697917
1406712713 258512.94546568627
1406712723 260993.45982142858
1406712783 258206.2857142857
1406712793 257499.8125
1406712843 243433.8433544304
1406712872 254625.71041666667
1406712903 297104.2261904762
1406712914 301646.2795138889
1406712963 288413.4791666666
1406712975 284607.06018518517
1406713024 288700.10802469135
1406713044 301661.3425925926
1406713078 339454.8733766234
1406713121 359947.2347826087
1406713143 337220.9599184783
1406713193 359382.83668664383
1406713216 363554.0750411184
1406713259 303438.24794407893
1406713269 298806.32761270495
1406713320 273866.0859375
1406713371 251803.67584745763
1406713379 257515.2801724138
1406713400 289660.7239583334
1406713442 332817.31810141506
1406713506 375950.721875
1406713517 383160.7901545699
1406713562 431059.85215053766
1406713599 427746.8545081967
1406713623 410685.5380434783
1406713668 385553.0350609756
1406713679 388646.3189786585
1406713705 369279.1911931818
1406713734 351993.2281746032
1406713768 339399.075
1406713799 325967.51960784313
1406713819 320174.6588541666
1406713861 301615.0924479166
1406713871 300101.4136332418
1406713922 296364.52472527476
1406713952 298876.6764705882
1406713973 302276.9861391129
1406714014 315904.7858952703
1406714047 335446.7845982143
1406714056 334012.1815068493
1406714100 297654.7910958904
1406714120 288677.3637295082
1406714161 290924.8189338235
1406714171 289815.4118923611
1406714221 279879.7369791666
1406714233 279664.7530487805
1406714283 297673.5365853659
1406714303 296194.143258427
1406714333 265258.3972085674
1406714372 265221.2017663043
1406714402 281748.89024390245
1406714413 287772.6867088608
1406714464 305013.2341772152
1406714481 322261.9545454546
1406714519 368095.5153061225
1406714530 366514.31081081077
1406714582 311837.8141891892
1406714593 313860.0976027397
1406714644 342175.0273972603
1406714655 361894.7108004386
1406714701 418800.62752016133
1406714748 441934.4313038793
1406714759 438710.6576086957
1406714771 431221.27561475406
1406714820 446401.1362645349
1406714857 457919.112704918
1406714881 440662.6857142857
1406714892 434635.69620253163
1406714960 506915.16000000003
1406714992 586547
1406715002 600226.2324561403
1406715049 512821.70690524194
1406715064 437625.36631944444
1406715076 391251.6633522727
1406715120 355036.9706439394
1406715130 347777.74189814815
1406715174 336368.51153846155
1406715195 337626.3084332192
1406715247 347480.86582341266
1406715258 347802.0208864796
1406715301 346273.97895408166
1406715345 341874.1586538461
1406715355 345402.5697115385
1406715366 343538.1270032051
1406715420 334012.2135416666
1406715433 335534.32882462686
1406715487 368755.11875
1406715498 371925.573125
1406715543 370987.02
1406715587 356210.24615384615
1406715598 337019.3076923077
1406715608 330178.48780487804
1406715660 275241.0243902439
1406715680 267485.2608695652
1406715721 275281.77377717395
1406715752 278416.8997395834
1406715782 303522.2513020834
1406715793 302334.4407429245
1406715835 296871.0716145834
1406715865 292049.9006024096
1406715898 269923.5662650602
1406715918 268513.8333333334
1406715958 283155.1666666666
1406715978 279973.0874094203
1406716018 240509.01222826086
1406716027 237737.12330163043
1406716078 244132.72826086957
1406716087 248018.92566964286
1406716137 278736.0127232143
1406716148 284754.52290239726
1406716198 304769.3784246575
1406716210 303596.72023809527
1406716261 276761.36574074073
1406716291 274968.609375
1406716320 285386.7859375
1406716341 296120.609375
1406716383 306487.7760416666
1406716404 293367.4419921875
1406716442 246212.4720703125
1406716463 240956.88314260563
1406716493 257402.80325704225
1406716513 269792.97222222225
1406716565 283700.7822580645
1406716575 276831.3823529412
1406716616 246196.2740502451
1406716626 247330.4792798913
1406716685 258395.75752314815
1406716707 261457.23076923078
1406716737 280341.26923076925
1406716746 283135.3176229508
1406716798 261408.2701612903
1406716808 258182.8426966292
1406716868 249317.0629389045
1406716887 248211.24932065216
1406716918 249720.03974184784
1406716937 248319.67788461538
1406716988 240177.09615384616
1406716996 240879.96716101695
1406717047 241944.59069293478
1406717088 250690.92578125
1406717107 291234.41863567074
1406717129 291565.98991935485
1406717158 264139.34097782255
1406717169 262438.9171195652
1406717217 271849.7486413043
1406717250 296951.50164473685
1406717280 338115.6949013158
1406717293 341982.5053453947
1406717335 309424.1163651316
1406717356 303334.5015368853
1406717396 313425.10625
1406717406 313157.79141865077
1406717459 288541.748655914
1406717499 277982.4791666666
1406717519 272908.2395833334
1406717559 260923.58834876542
1406717579 254139.17939814815
1406717600 256094.04149590165
1406717640 279743.96180555556
1406717681 320378.734375
1406717702 345218.453125
1406717713 353291.25
1406717757 367761.078125
1406717766 370762.1508413461
1406717823 380739.6947115385
1406717835 379731.1785714286
1406717879 358074.5138888889
1406717889 359397.0151969178
1406717945 402874.9565496575
1406718025 465685.3853539156
1406718028 465674.1215625
1406718062 417545.38468749996
1406718075 411377.07851239666
1406718122 390318.40082644625
1406718183 397866.3632277397
1406718195 399768.52509469696
1406718238 381101.3142361111
1406718282 372096.8265224359
1406718305 340687.016025641
1406718316 343736.5074013158
1406718358 378868.27713815786
1406718381 394504.8552734375
1406718426 381476.59453125
1406718438 384713.331185567
1406718481 359831.73147551547
1406718523 344431.9427083334
1406718544 293471.8125
1406718553 293057.22777288733
1406718604 329524.3309859155
1406718615 339202.721713362
1406718662 367481.9404438406
1406718684 363704.30859375
1406718719 342186.3002485796
1406718750 327998.49879807694
1406718784 313083.5213068182
1406718794 313117.4077240566
1406718837 333771.8220486111
1406718848 332550.984375
1406718903 312182.875
1406718913 306217.2837837838
1406718956 308617.3040540541
1406718977 301626.3
1406719019 309596.9
1406719031 305760.5631067961
1406719081 276449.9458434466
1406719122 260382.29783950618
1406719141 259050.75636574073
1406719162 256275.81147540984
1406719202 269443.3235294118
1406719213 273497.2096774194
1406719254 263286.1048387097
1406719264 265513.625
1406719325 286063.3125
1406719346 300591.4245283019
1406719378 323610.43333333335
1406719391 319778.4610389611
1406719434 296772.90909090906
1406719455 278105.0625
1406719508 247128.0271577381
1406719518 244241.86228553922
1406719559 260111.39756944444
1406719581 267898.58457341266
1406719622 272686.73668032786
1406719642 268571.89285714284
1406719682 232216.67857142858
1406719692 232860.8861607143
1406719741 256363.86584821428
1406719752 263250.1662202381
1406719802 316833.6476190476
1406719846 343910.85185185185
1406719856 357905.77419354836
1406719877 370727.948275862
1406719923 299703.4540229885
1406719943 286762.9776785714
1406719973 282176.1941964286
1406719993 277116.685959507
1406720044 299415.8369455645
1406720055 308734.5595238095
1406720107 322989.5734797297
1406720129 318303.0299831081
1406720159 299601.6418918919
1406720181 296019.2330729166
1406720221 284614.9622395834
1406720231 285648.9921875
1406720282 290041.73046875
1406720293 291604.0425204918
1406720333 320237.03662909835
1406720343 322243.3100527108
1406720406 322249.0180722892
1406720416 325300.42570754717
1406720459 316772.5327560241
1406720499 288834.8256777108
1406720521 264274.4032379518
1406720542 258057.2828125
1406720580 297165.7897321428
1406720591 296043.5354662698
1406720643 300127.5246975806
1406720653 304856.81205985916
1406720703 321315.2473591549
1406720714 324129.35170990566
1406720756 331771.4236778846
1406720766 335292.6020114942
1406720821 333380.4286997126
